,juliandate,A0620Cal,merr1
176,2455468.85144,16.3375,0.009
177,2455470.86201,16.3705,0.011
178,2455472.82293,16.386000000000003,0.013
179,2455475.82532,16.3395,0.008
180,2455477.83539,16.381499999999996,0.007
181,2455479.79684,16.352000000000004,0.008
182,2455481.79818,15.985499999999996,0.006
183,2455483.82394,16.240000000000002,0.008
184,2455485.80181,16.317,0.007
185,2455487.82874,16.307000000000002,0.008
186,2455489.79709,16.310500000000005,0.008
187,2455491.79791,16.200499999999998,0.01
188,2455492.79108,16.216,0.01
189,2455493.80739,16.270000000000003,0.009
190,2455494.79493,16.4255,0.011
191,2455495.82478,16.243000000000002,0.009
192,2455499.80779,16.387,0.009
193,2455501.81996,16.224999999999994,0.007
194,2455502.80831,16.218000000000004,0.007
195,2455503.70424,16.411500000000004,0.009
196,2455503.73950,16.244999999999997,0.008
197,2455505.68274,16.342999999999996,0.009
198,2455505.76432,16.373999999999995,0.009
199,2455505.83060,16.3465,0.007
200,2455506.73628,16.4595,0.009
201,2455509.79539,16.381500000000003,0.008
202,2455510.78279,16.404000000000003,0.007
203,2455510.81213,16.310500000000005,0.007
204,2455511.74469,16.323,0.007
205,2455512.84637,16.3455,0.007
206,2455513.65886,16.065999999999995,0.008
207,2455513.83569,16.244,0.007
208,2455514.74630,16.115000000000002,0.006
209,2455514.85904,16.43,0.009
210,2455515.78259,16.448999999999998,0.008
211,2455515.79692,16.4045,0.008
212,2455516.76504,16.448999999999998,0.008
213,2455516.77504,16.4255,0.008
214,2455517.72986,16.3545,0.009
215,2455517.85286,16.293,0.009
216,2455519.69162,16.342,0.01
217,2455519.83964,16.401000000000003,0.009
218,2455521.65593,16.102000000000004,0.013
219,2455521.83445,16.198499999999996,0.009
220,2455522.66595,16.0715,0.011
221,2455522.83690,16.187000000000005,0.017
222,2455523.75040,16.287999999999997,0.012
223,2455524.74400,16.395000000000003,0.026
224,2455524.84597,16.601999999999997,0.028
225,2455525.75144,16.393499999999996,0.019
226,2455525.82128,16.451,0.018
227,2455526.80940,16.3285,0.01
228,2455527.82018,16.296999999999997,0.008
229,2455527.83009,16.2665,0.008
230,2455528.70066,16.275,0.008
231,2455528.82602,16.216,0.008
232,2455529.74157,16.2885,0.008
233,2455530.62525,16.372,0.009
234,2455531.62151,16.3885,0.008
235,2455531.85809,16.303999999999995,0.013
236,2455532.66330,16.176499999999997,0.006
237,2455533.77851,16.445500000000003,0.007
238,2455534.62715,16.2325,0.007
239,2455534.85332,16.499499999999998,0.013
240,2455535.71873,16.308499999999995,0.006
241,2455536.75293,16.353,0.007
242,2455537.73009,16.378500000000003,0.008
243,2455538.69694,16.3555,0.007
244,2455538.81430,16.208,0.006
245,2455539.66449,16.35,0.007
246,2455539.69382,16.406,0.007
247,2455540.60409,16.1575,0.007
248,2455541.63628,16.415999999999997,0.008
249,2455542.61193,16.436500000000002,0.009
250,2455542.72751,16.363999999999997,0.007
251,2455543.60597,16.490499999999997,0.009
252,2455543.71249,16.4955,0.008
253,2455543.83339,16.2575,0.008
254,2455544.71301,16.5355,0.009
255,2455544.77411,16.458,0.008
256,2455545.67942,16.4895,0.009
257,2455545.83765,16.466499999999996,0.009
258,2455546.78208,16.363,0.007
259,2455547.64382,16.458,0.01
260,2455547.81080,16.344,0.008
261,2455548.65827,16.338,0.009
262,2455548.79666,16.303000000000004,0.008
263,2455549.65473,16.380999999999993,0.012
264,2455549.81551,16.3455,0.013
265,2455550.66709,16.4955,0.017
266,2455551.80746,16.497,0.009
267,2455553.60213,16.3575,0.028
268,2455553.79636,16.53,0.02
269,2455554.70566,16.525,0.011
270,2455557.73677,16.4645,0.008
271,2455558.65800,16.4825,0.007
272,2455558.85045,16.128500000000003,0.008
273,2455559.74184,16.548000000000002,0.01
274,2455559.84801,16.4345,0.01
275,2455560.73027,16.564500000000002,0.008
276,2455560.82730,16.476,0.009
277,2455561.66836,16.552500000000002,0.009
278,2455563.79335,16.408499999999997,0.007
279,2455564.55216,16.556999999999995,0.011
280,2455564.68655,16.4435,0.008
281,2455564.78482,16.4495,0.009
282,2455565.56490,16.514500000000005,0.009
283,2455565.68490,16.537999999999997,0.008
284,2455566.57787,16.464999999999996,0.011
285,2455566.78126,16.438499999999998,0.009
286,2455567.69475,16.396500000000003,0.008
287,2455568.63231,16.5775,0.009
288,2455568.74482,16.4625,0.009
289,2455569.54835,16.5265,0.01
290,2455569.74922,16.5865,0.01
291,2455570.56690,16.472499999999997,0.01
292,2455570.78460,16.397,0.008
293,2455571.59563,16.401000000000003,0.008
294,2455571.78622,16.430500000000002,0.009
295,2455572.59424,16.436999999999998,0.008
296,2455572.77906,16.466499999999996,0.008
297,2455573.62602,16.564,0.007
298,2455573.74248,16.413000000000004,0.007
299,2455574.62173,16.539,0.009
300,2455574.69997,16.449999999999996,0.009
301,2455575.59442,16.554499999999997,0.01
302,2455575.77628,16.448,0.01
303,2455576.64657,16.485500000000002,0.009
304,2455577.72037,16.499000000000002,0.017
305,2455578.66996,16.533500000000004,0.019
306,2455581.58899,16.613500000000002,0.028
307,2455581.68395,16.612500000000004,0.016
308,2455582.65530,16.564500000000002,0.015
309,2455583.62401,16.615000000000002,0.013
310,2455584.65768,16.479,0.009
311,2455585.69776,16.487000000000002,0.011
312,2455585.74727,16.509999999999998,0.012
313,2455587.52640,16.533,0.023
314,2455587.69813,16.519999999999996,0.01
315,2455588.52697,16.469,0.02
316,2455588.75056,16.4315,0.01
317,2455589.55609,16.409999999999997,0.008
318,2455589.64381,16.5075,0.008
319,2455589.74943,16.565999999999995,0.01
320,2455590.55618,16.503500000000003,0.008
321,2455590.74248,16.582499999999996,0.009
322,2455591.55482,16.46,0.009
323,2455591.66121,16.427499999999995,0.007
324,2455591.71148,16.4735,0.009
325,2455592.54651,16.3285,0.007
326,2455592.70744,16.431999999999995,0.008
327,2455593.66116,16.426499999999997,0.008
328,2455594.70438,16.051000000000002,0.006
329,2455595.69494,16.11,0.006
330,2455596.69465,16.3405,0.008
331,2455599.63535,16.2795,0.007
332,2455602.68860,16.211,0.007
333,2455605.73994,16.3585,0.008
334,2455608.60350,16.323999999999998,0.014
335,2455609.62887,16.370999999999995,0.016
336,2455610.69330,16.225499999999997,0.015
337,2455611.58269,16.272,0.01
338,2455612.63722,16.198,0.01
339,2455613.66961,16.244999999999997,0.009
340,2455615.61785,16.360500000000002,0.008
341,2455617.59595,16.3345,0.008
342,2455618.59450,16.2875,0.008
343,2455620.58545,16.313000000000002,0.007
344,2455623.64471,16.253500000000003,0.009
345,2455624.59364,16.201,0.009
346,2455625.65507,16.174,0.008
347,2455627.56294,16.29,0.008
348,2455628.55001,16.375,0.008
349,2455629.63308,16.313000000000002,0.009
350,2455630.56373,16.201,0.008
351,2455631.54565,16.2545,0.008
352,2455633.57412,16.266999999999996,0.009
353,2455634.56785,16.3425,0.013
354,2455637.61289,16.164,0.011
355,2455640.52261,16.4375,0.012
356,2455644.59123,16.2705,0.008
357,2455647.53282,16.307500000000005,0.008
358,2455650.51259,16.4495,0.009
359,2455796.89081,16.432499999999997,0.014
360,2455798.87613,16.357,0.011
361,2455804.85087,16.316499999999998,0.011
362,2455807.85555,16.190999999999995,0.008
363,2455810.87835,16.334000000000003,0.009
364,2455812.85098,16.323999999999998,0.009
365,2455814.82389,16.272,0.013
366,2455816.82176,16.4155,0.013
367,2455818.82925,16.409,0.012
368,2455820.84559,16.389500000000005,0.012
369,2455822.87878,16.359,0.01
370,2455823.85305,16.384999999999998,0.009
371,2455996.59622,16.598,0.014
372,2455997.56612,16.595,0.01
373,2456000.57779,16.493000000000002,0.009
374,2456002.54508,16.4865,0.01
375,2456004.54719,16.613999999999997,0.012
376,2456007.58918,16.409999999999997,0.008
377,2456009.52590,16.5205,0.009
378,2456010.53450,16.5835,0.01
379,2456011.56974,16.4835,0.01
380,2456013.53248,16.616999999999997,0.011
381,2456015.52482,16.622500000000002,0.015
382,2456017.54305,16.276000000000003,0.024
383,2456019.56391,16.603499999999997,0.014
384,2456022.54439,16.305499999999995,0.012
385,2456025.52517,16.520000000000003,0.014
386,2456029.52445,16.491999999999997,0.013
387,2456032.50391,16.5285,0.013
388,2456035.50760,16.490000000000002,0.014
389,2456037.52460,16.4255,0.013
390,2456039.50742,16.3405,0.011
391,2456042.50753,16.442500000000003,0.013
392,2456048.48429,16.471999999999994,0.015
393,2456050.47966,16.491999999999997,0.014
394,2456052.46350,16.491500000000002,0.022
395,2456054.48228,16.317,0.017
396,2456056.46160,16.32,0.015
397,2456198.84319,16.293,0.01
398,2456200.87179,16.3465,0.011
399,2456201.82361,16.2695,0.028
400,2456202.78153,16.159,0.012
401,2456204.83117,16.2065,0.01
402,2456212.87099,16.4095,0.01
403,2456215.81274,16.302500000000002,0.008
404,2456219.71534,16.316500000000005,0.01
406,2456226.81666,16.377499999999998,0.01
407,2456229.77610,16.508499999999998,0.013
408,2456230.81592,16.5775,0.019
409,2456233.71473,16.445499999999996,0.016
410,2456235.71681,16.338499999999996,0.015
411,2456237.73154,16.5015,0.014
412,2456239.74169,16.447000000000003,0.009
413,2456241.75331,16.5905,0.012
414,2456245.75796,16.47,0.011
415,2456248.70366,16.585500000000003,0.011
416,2456251.68189,16.499000000000002,0.012
417,2456253.72825,16.551499999999997,0.01
418,2456255.75731,16.5255,0.01
419,2456257.77614,16.630000000000003,0.013
420,2456262.70907,16.353499999999997,0.021
421,2456265.68551,16.6025,0.011
422,2456267.67793,16.408,0.011
423,2456269.74968,16.5565,0.011
424,2456271.69979,16.522999999999996,0.011
425,2456273.73964,16.6055,0.011
426,2456279.71278,16.531999999999996,0.01
427,2456282.74768,16.463,0.011
428,2456284.70992,16.478499999999997,0.01
429,2456289.78040,16.472500000000004,0.035
430,2456291.73587,16.256500000000003,0.016
431,2456293.75397,16.457,0.013
432,2456295.67847,16.443999999999996,0.011
433,2456298.74477,16.308999999999997,0.009
434,2456300.71869,16.3515,0.009
435,2456302.66897,16.4655,0.01
436,2456304.57154,16.353,0.009
437,2456305.68767,16.3125,0.009
438,2456307.66078,16.315000000000005,0.01
439,2456309.59484,16.436,0.01
440,2456311.67966,16.4795,0.009
441,2456319.65227,16.5205,0.017
442,2456321.71437,16.583,0.015
443,2456333.63338,16.473,0.009
444,2456336.61621,16.483000000000004,0.008
445,2456338.59363,16.275,0.008
446,2456342.64637,16.424499999999995,0.012
447,2456344.58280,16.4195,0.019
449,2456363.59230,16.5595,0.011
450,2456365.61653,16.457500000000003,0.011
451,2456368.61131,16.397,0.011
452,2456371.62451,16.5265,0.021
453,2456373.61964,16.509999999999998,0.019
454,2456375.59403,16.5015,0.017
455,2456377.57679,16.386000000000003,0.013
456,2456379.56751,16.473,0.015
457,2456381.60452,16.435499999999998,0.017
458,2456385.53101,16.594499999999996,0.013
459,2456387.57062,16.439,0.012
460,2456389.51254,16.423499999999997,0.012
461,2456393.54609,16.480000000000004,0.012
462,2456396.49677,16.6145,0.014
463,2456548.87203,16.2705,0.009
464,2456554.88589,16.421999999999997,0.013
465,2456556.86876,16.512,0.013
466,2456557.85216,16.586,0.017
467,2456559.87119,16.328000000000003,0.011
468,2456564.85149,16.454500000000003,0.017
469,2456567.85759,16.6045,0.013
470,2456570.77565,16.600499999999997,0.014
471,2456572.76510,16.445500000000003,0.012
472,2456574.81851,16.635999999999996,0.012
473,2456576.79817,16.563000000000002,0.012
474,2456577.83184,16.5135,0.011
475,2456578.80627,16.563499999999998,0.015
476,2456579.79345,16.572499999999998,0.014
477,2456580.82901,16.548499999999997,0.017
478,2456582.81430,16.389499999999998,0.013
479,2456583.80799,16.389499999999998,0.015
480,2456585.75350,16.389000000000003,0.015
481,2456591.85038,16.202999999999996,0.011
482,2456592.83163,16.250499999999995,0.01
483,2456599.74334,16.305500000000002,0.009
484,2456599.80818,16.442999999999998,0.011
485,2456600.76811,16.289,0.01
486,2456600.83100,16.238999999999997,0.009
487,2456601.81482,16.1625,0.009
488,2456602.76537,16.3065,0.011
489,2456602.80289,16.305500000000002,0.01
490,2456603.76770,16.272999999999996,0.009
491,2456603.80946,16.154000000000003,0.008
492,2456605.76830,16.3305,0.009
493,2456605.80825,16.397,0.009
494,2456608.75422,16.3095,0.009
495,2456609.79332,16.216,0.009
496,2456610.71112,16.240000000000002,0.011
497,2456611.72825,16.198999999999998,0.01
498,2456611.84050,16.3285,0.012
499,2456612.82013,16.211,0.01
500,2456613.83154,16.329499999999996,0.014
501,2456614.77493,16.098999999999997,0.011
502,2456615.79357,16.221999999999994,0.014
503,2456617.76505,16.554499999999997,0.028
504,2456618.79687,16.155499999999996,0.013
505,2456619.79118,16.225499999999997,0.01
506,2456621.79315,16.484,0.017
507,2456622.81436,16.408,0.01
508,2456625.78807,16.5505,0.01
509,2456626.74501,16.2035,0.011
510,2456626.84487,16.412,0.01
511,2456627.74166,16.262499999999996,0.009
512,2456628.78664,16.3125,0.009
513,2456629.85565,16.3985,0.028
515,2456632.65225,16.438000000000002,0.012
516,2456632.67351,16.176500000000004,0.01
517,2456632.72362,16.332,0.01
518,2456632.74975,16.5015,0.011
519,2456632.79401,16.39,0.01
520,2456633.75033,16.5595,0.014
521,2456633.84752,16.244500000000002,0.01
522,2456635.61413,16.212000000000003,0.011
523,2456635.61749,16.0075,0.009
524,2456635.62085,16.088,0.011
525,2456635.62421,16.2175,0.011
526,2456635.65360,16.042499999999997,0.009
527,2456635.65696,16.277499999999996,0.01
528,2456635.66031,16.3335,0.01
529,2456635.66367,16.348499999999994,0.011
530,2456635.69309,16.399499999999996,0.011
531,2456635.69644,16.3485,0.01
532,2456635.70318,16.274,0.009
533,2456635.73268,16.237499999999997,0.009
534,2456635.73604,16.1665,0.009
535,2456635.73939,16.076,0.008
536,2456635.74275,16.238999999999997,0.009
537,2456635.77214,16.1295,0.008
538,2456635.77549,16.200500000000005,0.008
539,2456635.77549,16.200499999999998,0.009
540,2456635.78231,16.211,0.009
542,2456635.82728,16.325000000000003,0.011
543,2456635.83409,16.326999999999998,0.01
544,2456635.83743,16.387499999999996,0.01
545,2456636.61683,16.448999999999998,0.012
546,2456636.66550,16.527,0.012
547,2456636.75747,16.231499999999997,0.009
548,2456636.81449,16.4715,0.01
549,2456636.85167,16.378,0.012
550,2456637.61633,16.272000000000006,0.011
551,2456637.65024,16.3705,0.012
552,2456637.69104,16.214,0.011
553,2456637.73946,16.308500000000002,0.01
554,2456637.79639,16.378,0.009
555,2456637.84596,16.190999999999995,0.009
556,2456638.60549,16.5165,0.015
557,2456638.65620,16.317,0.011
558,2456638.66800,16.269999999999996,0.01
559,2456638.68014,16.317500000000003,0.01
560,2456638.69184,16.239999999999995,0.011
561,2456638.70415,16.373000000000005,0.012
562,2456638.74025,16.43,0.011
563,2456638.79342,16.366,0.009
564,2456638.83974,16.354499999999994,0.009
565,2456639.73120,16.432499999999997,0.013
566,2456640.77016,16.3185,0.013
567,2456641.75378,16.2705,0.014
568,2456645.69973,16.6175,0.035
569,2456646.75632,16.152499999999996,0.01
570,2456647.80114,16.427,0.014
571,2456648.73097,16.4035,0.012
572,2456649.66640,16.161499999999997,0.01
573,2456650.75113,16.464999999999996,0.012
574,2456653.72972,16.4705,0.011
575,2456654.73892,16.4675,0.01
576,2456655.70580,16.4585,0.011
577,2456656.65528,16.424500000000002,0.012
578,2456657.67641,16.491500000000002,0.012
579,2456658.76576,16.506500000000003,0.01
580,2456659.69435,16.4005,0.011
581,2456660.68511,16.4315,0.011
582,2456661.75755,16.4125,0.012
583,2456662.62711,16.482,0.011
584,2456663.67135,16.424500000000002,0.012
585,2456664.67827,16.286,0.011
586,2456665.67695,16.3345,0.01
587,2456666.66105,16.243499999999997,0.009
588,2456668.61656,16.4065,0.011
589,2456669.64730,16.198499999999996,0.015
590,2456670.72458,16.378499999999995,0.027
591,2456671.72924,16.5815,0.049
592,2456673.70034,16.292499999999997,0.026
593,2456675.76069,16.460500000000003,0.028
594,2456676.68899,16.332,0.014
595,2456677.68985,16.5345,0.013
596,2456678.67245,16.491999999999997,0.012
597,2456680.64388,16.399,0.01
599,2456682.71655,16.326,0.011
600,2456683.64445,16.536499999999997,0.011
601,2456684.72950,16.3275,0.01
602,2456686.58946,16.402,0.01
603,2456687.60607,16.3975,0.011
604,2456688.65583,16.497999999999998,0.012
605,2456689.61579,16.485999999999997,0.012
606,2456690.62072,16.427999999999997,0.01
607,2456691.64341,16.2935,0.011
608,2456692.65639,16.182499999999997,0.008
609,2456694.63268,16.405499999999996,0.012
610,2456695.63773,16.409,0.012
611,2456696.60443,16.3215,0.011
612,2456697.58465,16.385999999999996,0.015
613,2456698.62483,16.670499999999997,0.027
614,2456699.60721,16.4795,0.026
615,2456700.55752,16.540999999999997,0.03
616,2456701.58223,16.5445,0.017
617,2456703.63034,16.291000000000004,0.016
618,2456705.61983,16.469500000000004,0.017
619,2456707.59876,16.5295,0.015
620,2456709.57488,16.451,0.011
621,2456711.59128,16.5655,0.015
622,2456713.56259,16.539499999999997,0.014
623,2456715.54959,16.43,0.01
624,2456717.61744,16.491,0.012
625,2456719.58977,16.386499999999998,0.011
626,2456721.58178,16.576,0.012
627,2456723.60815,16.372,0.011
628,2456725.56602,16.337000000000003,0.015
629,2456727.56874,16.497,0.018
630,2456729.55006,16.5445,0.015
631,2456731.55399,16.4015,0.014
632,2456733.52705,16.378,0.013
633,2456735.53065,16.4075,0.013
634,2456737.60349,16.464999999999996,0.011
635,2456739.55331,16.5075,0.012
636,2456741.57700,16.369,0.01
637,2456743.57628,16.4525,0.012
638,2456745.56243,16.121000000000002,0.009
639,2456749.53807,16.323500000000003,0.01
641,2456757.56642,16.2115,0.015
642,2456759.52441,16.313499999999998,0.012
643,2456763.50566,16.3305,0.016
644,2456909.85824,16.265499999999996,0.017
